Marked_peaks	Numbering for matrix	Numbering for unique peaks	IIS_I_A_or_U	I_A_M_or_P	final annotation	RI	Win	fData::lineno	fData::query	fData::known	mto_001_1	mto_002_1	mto_003_2	mto_004_1	mto_005_1	mto_006_1	mto_007_1	mto_008_1	mto_010_1	mto_011_1	mto_012_1	mto_013_1	mto_014_1	mto_014_2	mto_015_1	mto_016_1	mto_017_1	mto_018_1	mto_019_1	mto_020_1	mto_021_1	mto_022_1	mto_023_1	mto_024_1	mto_025_1	mto_026_1	mto_027_1	mto_028_1	mto_029_2	mto_030_1	mto_031_1	mto_032_1	mto_033_1	mto_034_2	mto_035_1	mto_036_1	mto_037_1	mto_038_1	mto_039_1	mto_040_1	mto_041_1	mto_042_1	mto_043_1	mto_044_1	mto_045_1	mto_046_1	mto_047_1	mto_048_1	mto_049_1	mto_050_1	mto_051_1	mto_053_1	mto_054_1	mto_056_1	mto_057_1	mto_058_1	mto_059_1	mto_060_1
unclassified	090711_mto_mto1tt4_ID028	090711_mto_mto1tt4_cmb_ID028	U			1168.6	307.15  Win011_C01	29		FALSE	4.25829496015177	3.67037207740736	3.2225820735898	5.45919281104819	5.02688882874649	4.91935948492427	5.24861008261018	5.14445839311334	2.9936564520317	4.79188513389093	3.90416244272553	4.79449897385563	4.42417778099168	3.56357971525053	3.811682185602	5.12444811573131	4.19114776028929	4.78230739060058	4.60325737838106	3.30600966852156	5.92157781630274	4.03013690008968	6.00598073868195	5.24903555846535	3.01663835983823	3.96159693527717	2.28449830356761	3.57174223967016	1.92449370813653	2.92539703194225	2.43958490016033	1.8973926905839	6.85871299226642	2.18338448130395	3.69043523716662	4.41057564736263	3.26856552848239	3.88882147719316	2.57615516149462	3.84750233262769	3.07040944480842	4.16733766554344	2.99283486479391	3.2838813266822	4.07356501074178	4.36747369194192	3.37140253277078	3.66108999374391	3.42828377807221	2.9324989560618	2.9536253373887	4.77423410153479	3.66958186039701	4.45140195270596	2.03206269546785	4.88598502823666	3.87754734230116	3.60940634665584
unclassified	090711_mto_mto1tt4_ID029	090711_mto_mto1tt4_cmb_ID029	U			1171.7	308.34  Win011_C02	30		FALSE	104.068561301431	99.8119071127596	137.021648627582	104.081753033293	108.691154482655	105.395682948592	106.451613847293	107.893180595409	133.900085818777	109.462331970033	100.439125809883	110.649936646739	109.284257053887	114.682068606164	109.223287520841	110.602005162492	115.426485650384	115.926614929346	112.598704384255	102.865894380959	99.3784705080528	100.71036042257	99.9822794052353	100.82964740533	93.2991271600031	115.712800563753	155.763230222681	108.110211972658	144.446880990584	109.177027604796	120.219187873488	172.271351759532	98.8690854033378	124.907500672186	106.593372763284	100.6875028774	106.569469141962	114.553519453082	122.647630778974	98.3686966380063	103.136625622787	102.118635634542	96.8225171961145	97.9719711847929	105.333429231937	94.8972941864197	103.994933603712	90.6668533997555	102.894188713653	108.761274532548	118.861001067436	115.646170293994	98.9262524316523	115.295663546898	122.242551646234	110.218915868098	113.843844847852	142.536669244935
unclassified	090711_mto_mto1tt4_ID030	090711_mto_mto1tt4_cmb_ID030	U			1176.8	310.07  Win011_C03	31		FALSE	0.667741553883833	0.663946297204999	0.786257782672984	0.73786703443358	0.705356469424245	0.586106273650816	1.33872302309804	0.742594426423804	0.970057608604763	0.777331824657641	0.861698116692689	0.709189792094227	0.898084163047261	1.1896682209253	0.66518920447779	0.352808738661101	0.727706360652996	0.731984325801833	0.68202909449307	0.676342663339175	0.977124732154692	0.726108915200962	3.05592218360716	0.687311300247619	1.50762233384347	0.994703717751367	0.907335979037407	1.31827955928626	0.949343793079392	0.903005855562785	0.8141133945489	1.03802938030079	2.21462398397122	1.0952084704748	0.692915912160629	0.800919512327827	0.735367554983619	0.857160290491518	0.858397720075997	1.13809456924142	0.596371131866434	0.645997190807299	0.780113415594644	0.637071911743419	0.606633005689227	0.585846420705566	0.699450089799791	0.689847944406289	0.665690283179705	0.850457012944834	0.866451392951945	0.986267532400931	0.819331897002531	0.856263895150884	0.672192016807251	0.843142662403217	1.03435940969048	1.27937612760278
unclassified	090711_mto_mto1tt4_ID031	090711_mto_mto1tt4_cmb_ID031	U			1185.6	313.22  Win011_C04	32		FALSE	2.70710455176765	2.40583634474524	2.31626590522424	2.77988374405866	2.65074470586669	2.58003632615726	2.69010761938124	2.88748849884599	2.15420710051359	2.6418163227726	2.50499321453057	2.74019630588025	2.57983444890876	2.3257044729697	2.83690510747886	2.71260154466331	2.79751154867164	2.53832880601419	2.82474558454851	2.72822099843984	2.46242024654815	2.47994136599402	2.53211724980134	2.59458314645936	2.27476440547359	2.58472519659001	2.48348694387752	2.72510628224223	2.41610111786571	2.65026241596183	2.75103454306952	2.86839927935991	2.5802349673277	2.29525853676627	2.81385938250756	2.49383085493301	2.80884391806112	2.98916152640466	2.09738822039265	2.52442687588414	2.35372431311177	2.72462554584202	2.36317038592807	2.34962410260464	2.8563529704167	2.57466417546285	2.58570297584006	2.32038756083331	2.32630204252207	2.57467173943303	2.02987853262528	2.04010692520933	2.50929675570523	3.07500466410659	2.79475954549053	2.903760166894	3.33448347916939	2.63554007555231
unclassified	090711_mto_mto1tt4_ID032	090711_mto_mto1tt4_cmb_ID032	U			1187.3	313.82  Win011_C05	33		FALSE	0.561095508694757	0.702047031665021	0.59268124467524	0.477152810619022	0.550008651632053	0.495062672909329	0.555787812005303	0.551216198303287	0.706908191512303	0.631915032806428	0.554700445157218	0.537994110823592	0.683877863699432	0.727202830081267	0.461600869358104	0.669392222771327	0.311285299220334	0.614092692457612	0.432996503292315	0.555250143895878	0.942451224234403	0.527202577518736	0.675253479340267	0.594502382535747	0.621374764503139	0.375995892290967	0.615959092487599	0.31226857103402	0.596258583945063	0.521100474021749	0.464805713452849	0.540059385218488	0.580486934875496	0.6046116617373	0.389089568800778	0.715703487617764	0.451555645987854	0.47314355546593	0.648745408486384	0.538227002297513	0.461759974925287	0.362766290074799	0.524297190863744	0.551186825573958	0.468487945715716	0.663119015350685	0.552597249273749	0.521256449940235	0.393965988042152	0.551967243539182	0.611248572657856	0.79563552549481	0.457265672391072	0.492757031140685	0.391415686683496	0.488770349316299	0.514534412955466	0.621350869300491
unclassified	090711_mto_mto1tt4_ID033	090711_mto_mto1tt4_cmb_ID033	U			1192.6	315.71  Win012_C01	34		FALSE	3.95236394863324	2.89242951905484	3.80168372459976	3.29167564212714	4.18972474499869	2.63370532415764	4.02781342426513	3.22096056078847	3.30308111414778	2.51796721295587	3.6568497385231	4.0408298384938	3.50783689850448	3.88600510882713	2.60854416011671	3.60580759915538	3.13019481198135	3.77538223161821	3.11538725550965	1.84933060385011	3.05019366272522	1.85441057439998	3.25840661888654	3.86060318622271	2.30018976481079	3.46384465929153	3.66410545922527	3.22870458961738	3.0153142787521	3.14915636521362	3.76422445707623	3.08815022502523	2.62223385927764	1.67882566731876	3.67541424142211	2.55268466628441	3.32706825101168	3.73567124017999	2.98819506016466	2.26021289617048	2.49262777329151	3.61710664768058	3.28098923601995	3.18506081191373	3.34739013935372	3.81057091428991	2.72304270110933	1.85287964577683	4.37535391526929	2.61824108012806	2.22692320862048	1.75532987837364	2.66057167360428	5.42948939693102	2.58327919813733	4.17088580862678	2.68118584301946	3.41868867454239
unclassified	090711_mto_mto1tt4_ID034	090711_mto_mto1tt4_cmb_ID034	U			1201.6	318.83  Win012_C02	35		FALSE	0.0410585740511126	0.0891414347101396	0.0953281950931504	0.0446082448786229	0.119739696793572	0.0422015671500802	0.0493018264698448	0.0666813517559728	0.0990304678663692	0.0579733671896958	0.0454240728245481	0.0609324529312037	0.117647258215411	0.129512920081816	0.0414945441824461	0.00675330722136226	0.0424134110909053	0.0705059628253872	0.0428159715427622	0.0364358245741056	0.0778752730639207	0.032094863318433	0.0539086176524386	0.0708050444803013	0.0609366744180823	0.0418589073789795	0.0823814307972582	0.0353527781339699	0.0971158730642215	0.0520358149766087	0.0733514065005101	0.10193840997709	0.0358833663471536	0.0805121596187545	0.0563981851162631	0.0862633982195697	0.101058815507648	0.0724973840703951	0.0951956934768841	0.0784776218233624	0.0444488460625954	0.041134054249751	0.0297327382515096	0.0383258270204678	0.0760231927085284	0.0776136762662529	0.0478647308517037	0.0381420796158151	0.0380723074658195	0.0629216350392057	0.0902154672526399	0.09337579381925	0.116068776539001	0.0514548125806502	0.0480016887668107	0.0528773728273841	0.0659083191850594	0.15395817219155
Marked	090711_mto_mto1tt4_ID035	090711_mto_mto1tt4_cmb_ID035	I		Valine, DL- (2TMS)	1207.2	320.59  Win013_C01	36	Valine, DL- (2TMS)	TRUE	11.1620085786515	15.3679859266573	11.2346571394291	11.0266408173405	11.6268140697721	12.7538510028975	11.9864489151594	11.8965519930135	11.7635468240451	18.2006958645487	10.7822282634088	10.8433086463817	12.2187687843768	11.4368194537279	8.79538265154222	18.6472525250875	11.36592567045	12.1196693701056	11.5076977770857	13.5329412103913	15.6256354965875	13.2357859736409	23.4776067633958	13.9152253743064	16.420667468178	10.6768285274476	11.277114597861	9.70447026563163	11.1955749142957	12.4984428540447	9.48173619005976	9.02674315893004	20.6242215189393	11.1129421363472	11.1050123720731	17.0974141070016	12.3913829323226	13.1983666559635	10.7111564281191	17.9246726796625	8.45943642842062	11.6048360320105	8.9827555788921	12.2832325020096	10.5520525138486	14.2962319033059	10.2237847112784	12.0237530818872	9.27099770625864	10.1727276945205	10.1032547122761	17.6355105372472	13.1809745434769	13.6303666376456	6.8338173040798	12.9749981987175	10.8585647120282	10.5514074633859
unclassified	090711_mto_mto1tt4_ID036	090711_mto_mto1tt4_cmb_ID036	U			1208.8	321.12  Win013_C02	37		FALSE	3.32527240942688	8.77334547831287	2.05735246261771	3.53117229005057	3.39748814282735	4.85966917383245	5.75456307063326	5.768365783482	2.87897351940605	8.1402450548066	3.27605506172115	3.79648523244401	3.13513000483592	2.65452728614656	3.59094486870311	15.1954180842417	2.67200518383813	3.63323979167451	4.98716576115632	8.5777908058276	3.41037919485153	3.11377339722354	13.3503452965816	3.76609393016154	5.4282678271978	2.87055856602075	2.38486080340512	2.39707637525769	3.52930160168137	2.86937943427208	3.90178574551815	2.05487772191962	16.4757041050978	6.54352244175158	3.43845813137091	5.32674391351478	4.47192347695834	6.53229602023851	2.66674730842305	7.19265598507118	2.778492557033	3.24060125629576	2.63255867681806	4.02614291184711	3.66622008559376	2.87588754166679	2.87428349809983	2.72939104968261	2.35040484772502	2.60564538579316	3.29279607207352	3.71711259198901	6.19236618068484	6.74873486108736	2.54811540409149	4.50944990074312	4.16095076400679	2.37576377697946
unclassified	090711_mto_mto1tt4_ID037	090711_mto_mto1tt4_cmb_ID037	U			1214.8	322.95  Win013_C03	38		FALSE	0.406641444788623	0.522172865307939	0.287704045652018	0.5840363079041	0.35294887550967	0.717519233970756	0.275842619403415	0.750200782858212	0.303347812501375	0.571192855273742	0.320365426593607	0.390580886945659	0.473312061321245	0.214660485351972	0.495751831011075	0.764921807035529	0.421669697539767	0.388686842683654	0.733475674163807	0.581250714140026	0.4062752776563	0.546233280829617	0.606843847315081	0.567046085269519	0.407161253209545	0.366298191361344	0.145553341516817	0.67134768842288	0.138756051380358	0.516562257954581	0.314614196181315	0.391934284708772	0.68653567389935	0.252651195564497	0.639701129528797	0.433072728109789	0.508612413781161	0.6367142366289	0.180111462951235	0.62096957049552	0.391167693670594	0.691397307163248	0.305346285114203	0.268966572183285	0.650637697344006	0.384472435272468	0.425163813836112	0.430359635269133	0.466485256894284	0.436062265113905	0.241878479030167	0.228065089617172	0.494993411006756	0.565297492265357	0.39887063719534	0.514731178254089	0.610019589917722	0.244363739755124
unclassified	090711_mto_mto1tt4_ID038	090711_mto_mto1tt4_cmb_ID038	U			1217	323.71  Win013_C04	39		FALSE	0.445901481328946	0.697737020798112	0.47868499261547	0.373647387790237	0.490022893549432	0.126651465298419	0.359461149270343	0.248417129311958	0.561426440105095	0.602602465570212	0.408446143799798	0.339607388239493	0.467827588232901	0.578653032411717	0.179363723651304	0.536125190428152	0.156566543341485	0.494635825038645	0.137188147052285	0.447860569966501	0.463246874833657	0.182323088407284	1.03469207924023	0.586749045868753	0.835219098758764	0.159684019131274	0.656924174022207	0.259426322486462	0.58938258479793	0.476332992533383	0.492426176942137	0.791531779715333	0.456174343328552	0.773956256895704	0.414291505135858	0.695514604634811	0.647325579004218	0.534400880717937	0.61935718809373	0.612177821476227	0.392525907271449	0.217722114503159	0.400197427146233	0.605483800428922	0.239758710033264	0.542936541714081	0.241478635556016	0.317437811024004	0.328872172595727	0.310955551431355	0.618197328283482	0.954356639591103	0.830165038592675	0.501364251177687	0.43706139496662	0.415800601752586	0.586113360323887	0.745625906641738
Marked_M	090711_mto_mto1tt4_ID039	090711_mto_mto1tt4_cmb_ID039	M1		M000000_A126003-101_MST_1247.8_EIQTMS_	1225.1	326.34  Win014_C01	40	M000000_A126003-101_MST_1247.8_EIQTMS_	TRUE	13.8613537883202	3.73093969958062	7.31460255174134	12.6262304634144	12.4046457045756	7.96289849813225	19.5074508795346	8.47958545162498	4.29602284979954	4.11099669512798	9.6525589749106	11.2711796198804	9.4063730164828	8.46567347709668	6.80657340419197	6.70378364911392	16.6498860809766	8.86584158956867	10.4964044255431	3.70329684411511	10.323436059989	4.30193104123436	4.72260757170625	6.04557319187618	2.52261600021096	11.9631626823932	4.38304551861433	7.99868515796846	1.99406431682655	6.87256808253555	5.03450925521061	1.57067377051855	5.27348269240986	1.70492040386808	5.04504498864524	4.52952212144929	4.71154718239052	5.02404058780306	2.43401519949335	2.94046833144382	5.06042962211624	5.43938406852804	4.89906327119979	2.62447526817915	8.6536951037237	7.31454567223767	10.736590129395	6.78431062258078	14.7639497941332	9.19193847724215	2.43032039457915	2.1954889413749	2.40020499090091	11.3156424418153	3.51800785829437	7.57730069326602	5.07598014888337	2.99095579563278
Marked	090711_mto_mto1tt4_ID044	090711_mto_mto1tt4_cmb_ID042	I		Glycerol (3TMS)	1259.4	337.23  Win016_C01	43	Glycerol (3TMS)	TRUE	4.60903058609102	7.34680936024301	7.55120789501624	5.09345538308916	2.93909361953228	4.87702136733751	5.26317217770722	5.3540942158942	11.1257038239967	5.78262470803733	3.88536087940553	3.53533059694834	3.57611372993885	4.95320480449427	5.69506966773848	5.27948522114171	5.61513137267198	5.24951458314866	6.217138068215	4.79137500387104	6.84298759326966	6.49248631610967	17.8058840450134	7.49736486219441	13.3925699702803	5.8548746821227	12.6577050714693	5.69951371558773	9.52135362267291	5.21164420485175	7.82150940096196	14.0553520112431	4.54117923848121	8.66129133945873	3.74475419406234	4.83641616198819	5.49777749397429	6.27968073974768	8.40170677644078	4.61308278069287	4.69100422918113	4.89952634803981	4.46251719611447	4.3641990454475	4.62753776645909	2.42270074263228	3.39437653517043	2.36110064913486	4.26705703010357	8.36883380503874	18.4405987467675	13.6576142544153	17.2468038153409	9.78776080129351	5.88575190960071	4.66358585243728	6.0960532845762	10.7957225683296
Marked	090711_mto_mto1tt4_ID045	090711_mto_mto1tt4_cmb_ID043	I		Phosphoric acid (3TMS)	1261.3	337.79  Win016_C02	44	Phosphoric acid (3TMS)	TRUE	454.004481009109	230.766917711473	550.115785630249	447.277513809829	773.295717220297	492.010646257676	394.926997077826	439.014567478635	353.09632915682	412.392998711003	554.560850286141	538.37011421433	687.66915543182	742.720226749412	319.045387303501	498.841156373676	397.496125708075	475.845849336809	466.391251161557	342.369484035834	343.343938946404	209.985458626664	148.405903171234	238.371866316804	64.0140414240076	466.410232083447	268.249725618079	315.301685720204	286.823169503499	455.422872014128	250.04924646553	409.503950468812	429.330409902628	354.849137283626	505.08675084789	378.178425989093	313.277355980852	383.583714507526	279.267151361621	475.245945240938	457.606200767478	384.023989460203	399.620758204253	401.886094311594	404.30058169029	720.463766366133	609.64649332084	726.077812838586	577.1731323579	485.239448104672	123.027277680761	199.394163131458	131.968009914866	229.380149951027	306.25100553247	463.147431868042	492.125631448348	534.282478467405
Marked	090711_mto_mto1tt4_ID046	090711_mto_mto1tt4_cmb_ID044	I		Leucine, DL- (2TMS)	1262.5	338.22  Win016_C03	45	Leucine, DL- (2TMS)	TRUE	4.85047493658019	8.70265295621649	20.2552276515469	4.24713920093229	19.2605461176356	4.36439699888328	5.32623615957999	5.7954792667332	9.03003921257971	10.0211933398591	5.5925752078831	8.04709199607388	12.1353107868083	9.15649299244124	4.87843965850899	0.884872142556659	8.24426537906816	6.41919372837785	5.56926769945731	8.20081030198379	6.43228797558524	6.77388846252686	17.062447867768	7.19775476292352	9.43752850622962	6.12846099314008	12.48938870865	7.04420749450094	9.75851467413679	7.5876903057905	6.78258096487393	7.45027420215679	5.15615612880702	5.63890428993946	7.86463496515317	8.44158355341082	7.40767156913146	6.46855907933126	6.93992336922103	7.34204448546748	4.01965056472519	4.86954968699088	3.55231924389604	4.4260057552391	4.6111059095103	19.9678819837468	7.88218011028119	27.9418743149164	6.96210625293841	4.43526075256345	12.1415208805082	13.1075284977193	12.6317599933064	11.7327816731705	5.22184917452726	4.37542868453373	6.42054851769623	5.37576751811881
unclassified	090711_mto_mto1tt4_ID047	090711_mto_mto1tt4_cmb_ID045	U			1274.2	341.94  Win017_C01	46		FALSE	0.165370156983189	0.866656865919823	0.285401073626913	0.200713580057393	0.225866383307231	0.125895761511856	0.171231437097868	0.170906173975423	0.738651456938778	0.668034812610849	0.132278081466922	0.117891496386187	0.301555628872689	0.381261293602179	0.113404526914374	0.163001392729218	0.0878608306682553	0.519310422710344	0.130980543224245	0.440739993229686	0.635095798077254	0.086988635072366	1.24067691639793	0.240517542096047	0.783065517204334	0.0989009131411824	0.69756055437219	0.0902693798640771	0.844724060985927	0.557134801871302	0.621418452120682	0.522471059028627	0.395097257955572	0.992708864515052	0.133599608100304	0.444591744060001	0.49358357585905	0.245835067910311	0.989758074730842	0.348684197325254	0.250477224891006	0.113561276120797	0.159550538199002	0.225961405198194	0.124583351775373	0.220825699242477	0.198468755976414	0.127646308540032	0.0826668186329681	0.493522943441748	1.09664167050021	1.12069400244449	0.91023908632627	0.214865673730197	0.409814951868889	0.185820304056488	0.348820686953115	0.59560715418077
unclassified	090711_mto_mto1tt4_ID048	090711_mto_mto1tt4_cmb_ID046	U			1275.8	342.44  Win017_C02	47		FALSE	0.410553975841326	0.335898745040855	0.767452479622409	0.364522542642722	0.607178192563146	0.552663575264543	0.490259270919709	0.641910595097	0.72719663062278	0.538472441631696	0.432559822415192	0.40212991880075	0.88583166486638	1.00663718888596	0.327029928843635	0.292685516841404	0.279380656758847	0.459943243568151	0.336891854095185	0.408395189873147	0.767763375565828	0.256307875732269	0.215192746001519	0.243939698561543	0.199666178011698	0.274488570151704	0.495723170462206	0.257929000503053	0.321665685737952	0.398924311429191	0.330920857017927	0.343261945215504	0.305329265423526	0.421845591848466	0.357782980847937	0.843923559521368	0.585597598156624	0.4607454771897	0.546609879670678	0.584815346182015	0.309756501032808	0.298606923082135	0.308135468626936	0.269731405064734	0.319677712596991	0.421092930152722	0.532347690259634	0.346504873522619	0.233026076467543	0.41424395675776	0.223212491234965	0.491395839803073	0.28936871169494	0.369676116664853	0.460150003706743	0.391062988572001	0.543073005093379	0.742685371116347
